SaleID,DateKey,Year,ProductKey,CustomerKey,Quantity,NetPrice,TotalSale
536,20080107,2008,1690,10435,1,16.1405,16.1405
537,20080107,2008,1690,10436,1,16.1405,16.1405
538,20080107,2008,950,1710,1,275.5,275.5
539,20080107,2008,950,2017,1,275.5,275.5
540,20080107,2008,950,2093,1,275.5,275.5
541,20080107,2008,950,2177,1,275.5,275.5
542,20080107,2008,950,2187,1,275.5,275.5
543,20080107,2008,273,6624,1,322.05,322.05
544,20080107,2008,273,6625,1,322.05,322.05
545,20080107,2008,273,6660,1,322.05,322.05
546,20080107,2008,273,6661,1,322.05,322.05
547,20080107,2008,273,6662,1,322.05,322.05
548,20080107,2008,1786,6343,1,40.85,40.85
549,20080107,2008,1786,6370,1,40.85,40.85
550,20080107,2008,1786,6486,1,40.85,40.85
551,20080107,2008,1786,6487,1,40.85,40.85
552,20080107,2008,1786,6488,1,40.85,40.85
553,20080107,2008,1822,6499,1,30.4,30.4
554,20080107,2008,1822,6519,1,30.4,30.4
555,20080107,2008,1822,6557,1,30.4,30.4
556,20080107,2008,1822,6659,1,30.4,30.4
557,20080107,2008,1822,6664,1,30.4,30.4
558,20080107,2008,1822,6665,1,30.4,30.4
559,20080107,2008,543,18825,1,217.55,217.55
560,20080107,2008,80,18795,1,38.5225,38.5225
561,20080107,2008,976,18814,1,178.6,178.6
562,20080107,2008,2157,18814,1,123.405,123.405
563,20080107,2008,1159,18814,1,1444.0,1444.0
564,20080107,2008,2149,18814,1,154.85,154.85
565,20080107,2008,2303,18814,1,322.05,322.05
566,20080107,2008,1999,18814,1,94.9905,94.9905
567,20080107,2008,897,18814,1,39.6435,39.6435
568,20080107,2008,1389,18814,1,34.1905,34.1905
569,20080107,2008,2331,18814,1,96.8905,96.8905
570,20080107,2008,2035,18814,1,94.9905,94.9905
571,20080107,2008,2200,18814,1,255.075,255.075
572,20080107,2008,939,18814,1,94.05,94.05
573,20080107,2008,1498,18814,1,285.0,285.0
574,20080107,2008,2372,18814,1,379.9905,379.9905
575,20080107,2008,348,18814,1,720.1,720.1
576,20080107,2008,437,18814,1,474.905,474.905
577,20080107,2008,2438,18814,1,42.7405,42.7405
578,20080107,2008,2193,18814,1,218.4905,218.4905
579,20080107,2008,360,18814,1,361.0,361.0
580,20080107,2008,1244,18814,1,169.1,169.1
581,20080107,2008,1260,18814,1,35.1405,35.1405
582,20080107,2008,516,18814,1,85.5,85.5
583,20080107,2008,669,18841,1,178.6,178.6
584,20080107,2008,721,18841,1,235.6,235.6
585,20080107,2008,694,18841,1,96.9,96.9
586,20080107,2008,125,18784,1,136.23,136.23
587,20080107,2008,721,18841,2,235.6,471.2
588,20080107,2008,2157,18814,2,123.405,246.81
589,20080107,2008,1159,18814,2,1444.0,2888.0
590,20080107,2008,897,18814,2,39.6435,79.287
591,20080107,2008,1389,18814,2,34.1905,68.381
592,20080107,2008,2331,18814,2,96.8905,193.781
593,20080107,2008,2200,18814,2,255.075,510.15
594,20080107,2008,939,18814,2,94.05,188.1
595,20080107,2008,1498,18814,2,285.0,570.0
596,20080107,2008,2372,18814,2,379.9905,759.981
597,20080107,2008,437,18814,2,474.905,949.81
598,20080107,2008,2438,18814,2,42.7405,85.481
599,20080107,2008,360,18814,2,361.0,722.0
600,20080107,2008,1244,18814,2,169.1,338.2
601,20080107,2008,80,18795,2,38.5225,77.045
602,20080107,2008,1690,9328,2,16.1405,32.281
603,20080107,2008,1690,10326,2,16.1405,32.281
604,20080107,2008,543,18825,2,217.55,435.1
605,20080107,2008,950,1534,2,275.5,551.0
606,20080107,2008,1822,6558,2,30.4,60.8
607,20080107,2008,1690,9335,3,16.1405,48.4215
608,20080107,2008,1690,10271,3,16.1405,48.4215
609,20080107,2008,950,1365,3,275.5,826.5
610,20080107,2008,976,18814,3,178.6,535.8
611,20080107,2008,2157,18814,3,123.405,370.215
612,20080107,2008,1159,18814,3,1444.0,4332.0
613,20080107,2008,2149,18814,3,154.85,464.55
614,20080107,2008,1999,18814,3,94.9905,284.9715
615,20080107,2008,897,18814,3,39.6435,118.9305
616,20080107,2008,2331,18814,3,96.8905,290.6715
617,20080107,2008,2035,18814,3,94.9905,284.9715
618,20080107,2008,1498,18814,3,285.0,855.0
619,20080107,2008,2372,18814,3,379.9905,1139.9715
620,20080107,2008,348,18814,3,720.1,2160.3
621,20080107,2008,437,18814,3,474.905,1424.715
622,20080107,2008,2193,18814,3,218.4905,655.4715
623,20080107,2008,360,18814,3,361.0,1083.0
624,20080107,2008,1244,18814,3,169.1,507.3
625,20080107,2008,1260,18814,3,35.1405,105.4215
626,20080107,2008,669,18841,3,178.6,535.8
627,20080107,2008,721,18841,3,235.6,706.8
628,20080107,2008,694,18841,3,96.9,290.7
629,20080107,2008,125,18784,3,136.23,408.69
630,20080107,2008,1690,9340,4,16.1405,64.562
631,20080107,2008,1690,9349,4,16.1405,64.562
632,20080107,2008,1690,9463,4,16.1405,64.562
633,20080107,2008,1690,10318,4,16.1405,64.562
634,20080107,2008,1690,10744,4,16.1405,64.562
635,20080107,2008,543,18825,4,217.55,870.2
636,20080107,2008,1786,6344,4,40.85,163.4
637,20080107,2008,1822,6506,4,30.4,121.6
638,20080107,2008,976,18814,4,178.6,714.4
639,20080107,2008,2149,18814,4,154.85,619.4
640,20080107,2008,2303,18814,4,322.05,1288.2
641,20080107,2008,1389,18814,4,34.1905,136.762
642,20080107,2008,2200,18814,4,255.075,1020.3
643,20080107,2008,348,18814,4,720.1,2880.4
644,20080107,2008,437,18814,4,474.905,1899.62
645,20080107,2008,2372,18814,4,379.9905,1519.962
646,20080107,2008,2438,18814,4,42.7405,170.962
647,20080107,2008,2193,18814,4,218.4905,873.962
648,20080107,2008,1260,18814,4,35.1405,140.562
649,20080107,2008,80,18795,4,38.5225,154.09
650,20080107,2008,669,18841,4,178.6,714.4
651,20080107,2008,694,18841,4,96.9,387.6
652,20080107,2008,125,18784,4,136.23,544.92
653,20080108,2008,1829,5372,1,1727.1,1727.1
654,20080108,2008,1829,5373,1,1727.1,1727.1
655,20080108,2008,1829,5374,1,1727.1,1727.1
656,20080108,2008,1829,5376,1,1727.1,1727.1
657,20080108,2008,1829,5377,1,1727.1,1727.1
658,20080108,2008,1829,5378,1,1727.1,1727.1
659,20080108,2008,1829,5379,1,1727.1,1727.1
660,20080108,2008,2130,17642,1,422.75,422.75
661,20080108,2008,2130,17644,1,422.75,422.75
662,20080108,2008,2130,17645,1,422.75,422.75
663,20080108,2008,2130,17646,1,422.75,422.75
664,20080108,2008,2130,17650,1,422.75,422.75
665,20080108,2008,1839,5383,1,1727.1,1727.1
666,20080108,2008,1839,5384,1,1727.1,1727.1
667,20080108,2008,1839,5385,1,1727.1,1727.1
668,20080108,2008,1839,5386,1,1727.1,1727.1
669,20080108,2008,1839,5478,1,1727.1,1727.1
670,20080108,2008,1839,5479,1,1727.1,1727.1
671,20080108,2008,168,9788,1,122.55,122.55
672,20080108,2008,168,9789,1,122.55,122.55
673,20080108,2008,168,9791,1,122.55,122.55
674,20080108,2008,168,9792,1,122.55,122.55
675,20080108,2008,168,10141,1,122.55,122.55
676,20080108,2008,241,7228,1,312.55,312.55
677,20080108,2008,241,7229,1,312.55,312.55
678,20080108,2008,241,7230,1,312.55,312.55
679,20080108,2008,241,7231,1,312.55,312.55
680,20080108,2008,241,7233,1,312.55,312.55
681,20080108,2008,241,7234,1,312.55,312.55
682,20080108,2008,241,7235,1,312.55,312.55
683,20080108,2008,273,7312,1,322.05,322.05
684,20080108,2008,273,7313,1,322.05,322.05
685,20080108,2008,273,7319,1,322.05,322.05
686,20080108,2008,273,7324,1,322.05,322.05
687,20080108,2008,273,7329,1,322.05,322.05
688,20080108,2008,168,10142,1,122.55,122.55
689,20080108,2008,168,10143,1,122.55,122.55
690,20080108,2008,168,10144,1,122.55,122.55
691,20080108,2008,168,10146,1,122.55,122.55
692,20080108,2008,168,10147,1,122.55,122.55
693,20080108,2008,168,10148,1,122.55,122.55
694,20080108,2008,1714,5019,1,66.6235,66.6235
695,20080108,2008,1714,5020,1,66.6235,66.6235
696,20080108,2008,1714,5025,1,66.6235,66.6235
697,20080108,2008,1691,8405,1,5.1205,5.1205
698,20080108,2008,1691,8634,1,5.1205,5.1205
699,20080108,2008,1691,8639,1,5.1205,5.1205
700,20080108,2008,1691,8640,1,5.1205,5.1205
701,20080108,2008,1691,8642,1,5.1205,5.1205
702,20080108,2008,1691,8645,1,5.1205,5.1205
703,20080108,2008,1691,8657,1,5.1205,5.1205
704,20080108,2008,1691,8770,1,5.1205,5.1205
705,20080108,2008,1691,9070,1,5.1205,5.1205
706,20080108,2008,1691,9075,1,5.1205,5.1205
707,20080108,2008,1691,9077,1,5.1205,5.1205
708,20080108,2008,1691,9078,1,5.1205,5.1205
709,20080108,2008,1691,9079,1,5.1205,5.1205
710,20080108,2008,1691,9080,1,5.1205,5.1205
711,20080108,2008,1691,9082,1,5.1205,5.1205
712,20080108,2008,1703,9090,1,5.1205,5.1205
713,20080108,2008,1703,9091,1,5.1205,5.1205
714,20080108,2008,1703,9092,1,5.1205,5.1205
715,20080108,2008,1703,9096,1,5.1205,5.1205
716,20080108,2008,1703,9099,1,5.1205,5.1205
717,20080108,2008,1703,9100,1,5.1205,5.1205
718,20080108,2008,1703,9101,1,5.1205,5.1205
719,20080108,2008,1703,9102,1,5.1205,5.1205
720,20080108,2008,1703,9140,1,5.1205,5.1205
721,20080108,2008,1703,9271,1,5.1205,5.1205
722,20080108,2008,1703,9277,1,5.1205,5.1205
723,20080108,2008,1703,9294,1,5.1205,5.1205
724,20080108,2008,1703,9295,1,5.1205,5.1205
725,20080108,2008,1703,9306,1,5.1205,5.1205
726,20080108,2008,1703,9307,1,5.1205,5.1205
727,20080108,2008,1703,9309,1,5.1205,5.1205
728,20080108,2008,1703,9498,1,5.1205,5.1205
729,20080108,2008,1703,9738,1,5.1205,5.1205
730,20080108,2008,1703,9740,1,5.1205,5.1205
731,20080108,2008,1703,9743,1,5.1205,5.1205
732,20080108,2008,1703,9744,1,5.1205,5.1205
733,20080108,2008,1703,9745,1,5.1205,5.1205
734,20080108,2008,1703,9748,1,5.1205,5.1205
735,20080108,2008,1703,9749,1,5.1205,5.1205
736,20080108,2008,1703,9750,1,5.1205,5.1205
737,20080108,2008,1703,9752,1,5.1205,5.1205
738,20080108,2008,1703,9753,1,5.1205,5.1205
739,20080108,2008,1703,9754,1,5.1205,5.1205
740,20080108,2008,1703,9759,1,5.1205,5.1205
741,20080108,2008,1703,9763,1,5.1205,5.1205
742,20080108,2008,1703,9764,1,5.1205,5.1205
743,20080108,2008,1703,10234,1,5.1205,5.1205
744,20080108,2008,1703,10235,1,5.1205,5.1205
745,20080108,2008,1703,10238,1,5.1205,5.1205
746,20080108,2008,1703,10241,1,5.1205,5.1205
747,20080108,2008,1703,10242,1,5.1205,5.1205
748,20080108,2008,1703,10243,1,5.1205,5.1205
749,20080108,2008,1703,10386,1,5.1205,5.1205
750,20080108,2008,1703,10387,1,5.1205,5.1205
751,20080108,2008,1703,10698,1,5.1205,5.1205
752,20080108,2008,1703,10699,1,5.1205,5.1205
753,20080108,2008,1703,10702,1,5.1205,5.1205
754,20080108,2008,1703,10707,1,5.1205,5.1205
755,20080108,2008,1703,10708,1,5.1205,5.1205
756,20080108,2008,1703,11013,1,5.1205,5.1205
757,20080108,2008,1703,11014,1,5.1205,5.1205
758,20080108,2008,1703,11022,1,5.1205,5.1205
759,20080108,2008,1703,11023,1,5.1205,5.1205
760,20080108,2008,1703,11332,1,5.1205,5.1205
761,20080108,2008,118,18785,1,161.4905,161.4905
762,20080108,2008,156,18785,1,446.4715,446.4715
763,20080108,2008,636,18825,1,949.05,949.05
764,20080108,2008,75,18795,1,36.0525,36.0525
765,20080108,2008,650,18842,1,74.1,74.1
766,20080108,2008,693,18842,1,217.55,217.55
767,20080108,2008,451,18814,1,531.05,531.05
768,20080108,2008,298,18814,1,293.55,293.55
769,20080108,2008,1650,18814,1,275.4905,275.4905
770,20080108,2008,2305,18814,1,218.4905,218.4905
771,20080108,2008,1626,18814,1,208.05,208.05
772,20080108,2008,941,18814,1,39.8905,39.8905
773,20080108,2008,951,18814,1,266.95,266.95
774,20080108,2008,1123,18814,1,311.6,311.6
775,20080108,2008,449,18814,1,331.55,331.55
776,20080108,2008,2289,18814,1,218.4905,218.4905
777,20080108,2008,442,18814,1,256.405,256.405
778,20080108,2008,2223,18814,1,322.05,322.05
779,20080108,2008,810,18814,1,18.9525,18.9525
780,20080108,2008,801,18814,1,18.905,18.905
781,20080108,2008,1999,18814,1,94.9905,94.9905
782,20080108,2008,2320,18814,1,255.075,255.075
783,20080108,2008,929,18814,1,32.2905,32.2905
784,20080108,2008,2157,18814,1,123.405,123.405
785,20080108,2008,802,18814,1,14.725,14.725
786,20080108,2008,2327,18814,1,322.05,322.05
787,20080108,2008,2024,18814,1,90.2405,90.2405
788,20080108,2008,295,18814,1,265.05,265.05
789,20080108,2008,2208,18814,1,255.075,255.075
790,20080108,2008,1255,18814,1,18.9905,18.9905
791,20080108,2008,525,18814,1,94.05,94.05
792,20080108,2008,1494,18814,1,197.6,197.6
793,20080108,2008,2064,18814,1,132.9905,132.9905
794,20080108,2008,1990,18814,1,189.9905,189.9905
795,20080108,2008,2099,18814,1,244.625,244.625
796,20080108,2008,448,18814,1,256.405,256.405
797,20080108,2008,1104,18814,1,405.65,405.65
798,20080108,2008,1352,18814,1,21.8405,21.8405
799,20080108,2008,2062,18814,1,189.9905,189.9905
800,20080108,2008,2245,18814,1,28.4905,28.4905
801,20080108,2008,1005,18814,1,254.6,254.6
802,20080108,2008,345,18814,1,664.05,664.05
803,20080108,2008,2471,18814,1,29.4405,29.4405
804,20080108,2008,2429,18814,1,31.2455,31.2455
805,20080108,2008,1316,18814,1,9.4905,9.4905
806,20080108,2008,693,18842,2,217.55,435.1
807,20080108,2008,451,18814,2,531.05,1062.1
808,20080108,2008,1123,18814,2,311.6,623.2
809,20080108,2008,1650,18814,2,275.4905,550.981
810,20080108,2008,449,18814,2,331.55,663.1
811,20080108,2008,2289,18814,2,218.4905,436.981
812,20080108,2008,442,18814,2,256.405,512.81
813,20080108,2008,2223,18814,2,322.05,644.1
814,20080108,2008,810,18814,2,18.9525,37.905
815,20080108,2008,801,18814,2,18.905,37.81
816,20080108,2008,2157,18814,2,123.405,246.81
817,20080108,2008,802,18814,2,14.725,29.45
818,20080108,2008,1999,18814,2,94.9905,189.981
819,20080108,2008,2327,18814,2,322.05,644.1
820,20080108,2008,2024,18814,2,90.2405,180.481
821,20080108,2008,1494,18814,2,197.6,395.2
822,20080108,2008,1990,18814,2,189.9905,379.981
823,20080108,2008,2099,18814,2,244.625,489.25
824,20080108,2008,448,18814,2,256.405,512.81
825,20080108,2008,1104,18814,2,405.65,811.3
826,20080108,2008,1352,18814,2,21.8405,43.681
827,20080108,2008,2062,18814,2,189.9905,379.981
828,20080108,2008,2245,18814,2,28.4905,56.981
829,20080108,2008,345,18814,2,664.05,1328.1
830,20080108,2008,2429,18814,2,31.2455,62.491
831,20080108,2008,75,18795,2,36.0525,72.105
832,20080108,2008,636,18825,2,949.05,1898.1
833,20080108,2008,1714,5014,2,66.6235,133.247
834,20080108,2008,1714,5023,2,66.6235,133.247
835,20080108,2008,1829,5380,2,1727.1,3454.2
836,20080108,2008,1703,9084,2,5.1205,10.241
837,20080108,2008,1703,9272,2,5.1205,10.241
838,20080108,2008,1703,9308,2,5.1205,10.241
839,20080108,2008,1703,9755,2,5.1205,10.241
840,20080108,2008,1703,10697,2,5.1205,10.241
841,20080108,2008,1703,10706,2,5.1205,10.241
842,20080108,2008,1703,11024,2,5.1205,10.241
843,20080108,2008,156,18785,2,446.4715,892.943
844,20080108,2008,168,10140,2,122.55,245.1
845,20080108,2008,241,7227,2,312.55,625.1
846,20080108,2008,1316,18814,2,9.4905,18.981
847,20080108,2008,636,18825,3,949.05,2847.15
848,20080108,2008,118,18785,3,161.4905,484.4715
849,20080108,2008,1703,9089,3,5.1205,15.3615
850,20080108,2008,1703,9106,3,5.1205,15.3615
851,20080108,2008,1703,9293,3,5.1205,15.3615
852,20080108,2008,1703,11012,3,5.1205,15.3615
853,20080108,2008,241,7232,3,312.55,937.65
854,20080108,2008,168,10145,3,122.55,367.65
855,20080108,2008,650,18842,3,74.1,222.3
856,20080108,2008,451,18814,3,531.05,1593.15
857,20080108,2008,298,18814,3,293.55,880.65
858,20080108,2008,2305,18814,3,218.4905,655.4715
859,20080108,2008,1626,18814,3,208.05,624.15
860,20080108,2008,1650,18814,3,275.4905,826.4715
861,20080108,2008,449,18814,3,331.55,994.65
862,20080108,2008,2289,18814,3,218.4905,655.4715
863,20080108,2008,442,18814,3,256.405,769.215
864,20080108,2008,1999,18814,3,94.9905,284.9715
865,20080108,2008,2320,18814,3,255.075,765.225
866,20080108,2008,929,18814,3,32.2905,96.8715
867,20080108,2008,2327,18814,3,322.05,966.15
868,20080108,2008,295,18814,3,265.05,795.15
869,20080108,2008,2208,18814,3,255.075,765.225
870,20080108,2008,1255,18814,3,18.9905,56.9715
871,20080108,2008,525,18814,3,94.05,282.15
872,20080108,2008,1494,18814,3,197.6,592.8
873,20080108,2008,2064,18814,3,132.9905,398.9715
874,20080108,2008,1990,18814,3,189.9905,569.9715
875,20080108,2008,2099,18814,3,244.625,733.875
876,20080108,2008,448,18814,3,256.405,769.215
877,20080108,2008,1104,18814,3,405.65,1216.95
878,20080108,2008,2245,18814,3,28.4905,85.4715
879,20080108,2008,1005,18814,3,254.6,763.8
880,20080108,2008,2471,18814,3,29.4405,88.3215
881,20080108,2008,1316,18814,3,9.4905,28.4715
882,20080108,2008,1691,8804,4,5.1205,20.482
883,20080108,2008,1691,9081,4,5.1205,20.482
884,20080108,2008,1714,5018,4,66.6235,266.494
885,20080108,2008,118,18785,4,161.4905,645.962
886,20080108,2008,1829,5375,4,1727.1,6908.4
887,20080108,2008,2130,17643,4,422.75,1691.0
888,20080108,2008,1703,9095,4,5.1205,20.482
889,20080108,2008,1703,9103,4,5.1205,20.482
890,20080108,2008,1703,9276,4,5.1205,20.482
891,20080108,2008,1703,9742,4,5.1205,20.482
892,20080108,2008,1839,5382,4,1727.1,6908.4
893,20080108,2008,1703,9758,4,5.1205,20.482
894,20080108,2008,1703,11008,4,5.1205,20.482
895,20080108,2008,1703,11017,4,5.1205,20.482
896,20080108,2008,156,18785,4,446.4715,1785.886
897,20080108,2008,168,9790,4,122.55,490.2
898,20080108,2008,273,7236,4,322.05,1288.2
899,20080108,2008,168,10150,4,122.55,490.2
900,20080108,2008,451,18814,4,531.05,2124.2
901,20080108,2008,298,18814,4,293.55,1174.2
902,20080108,2008,1650,18814,4,275.4905,1101.962
903,20080108,2008,2305,18814,4,218.4905,873.962
904,20080108,2008,941,18814,4,39.8905,159.562
905,20080108,2008,951,18814,4,266.95,1067.8
906,20080108,2008,1123,18814,4,311.6,1246.4
907,20080108,2008,449,18814,4,331.55,1326.2
908,20080108,2008,442,18814,4,256.405,1025.62
909,20080108,2008,2223,18814,4,322.05,1288.2
910,20080108,2008,810,18814,4,18.9525,75.81
911,20080108,2008,801,18814,4,18.905,75.62
912,20080108,2008,929,18814,4,32.2905,129.162
913,20080108,2008,802,18814,4,14.725,58.9
914,20080108,2008,1999,18814,4,94.9905,379.962
915,20080108,2008,2024,18814,4,90.2405,360.962
916,20080108,2008,295,18814,4,265.05,1060.2
917,20080108,2008,2208,18814,4,255.075,1020.3
918,20080108,2008,525,18814,4,94.05,376.2
919,20080108,2008,2064,18814,4,132.9905,531.962
920,20080108,2008,448,18814,4,256.405,1025.62
921,20080108,2008,1005,18814,4,254.6,1018.4
922,20080108,2008,345,18814,4,664.05,2656.2
923,20080108,2008,2471,18814,4,29.4405,117.762
924,20080108,2008,2429,18814,4,31.2455,124.982
925,20080108,2008,75,18795,4,36.0525,144.21
926,20080108,2008,650,18842,4,74.1,296.4
927,20080108,2008,693,18842,4,217.55,870.2
928,20080109,2008,1701,12272,1,4.731,4.731
929,20080109,2008,1701,12273,1,4.731,4.731
930,20080109,2008,1701,12274,1,4.731,4.731
931,20080109,2008,1701,12276,1,4.731,4.731
932,20080109,2008,1701,12277,1,4.731,4.731
933,20080109,2008,1701,12278,1,4.731,4.731
934,20080109,2008,1701,12279,1,4.731,4.731
935,20080109,2008,1701,12281,1,4.731,4.731
936,20080109,2008,1701,12329,1,4.731,4.731
937,20080109,2008,1701,12380,1,4.731,4.731
938,20080109,2008,1701,12518,1,4.731,4.731
939,20080109,2008,1701,12520,1,4.731,4.731
940,20080109,2008,1701,12550,1,4.731,4.731
941,20080109,2008,1701,12565,1,4.731,4.731
942,20080109,2008,1701,12667,1,4.731,4.731
943,20080109,2008,1701,12688,1,4.731,4.731
944,20080109,2008,1701,12689,1,4.731,4.731
945,20080109,2008,1701,12692,1,4.731,4.731
946,20080109,2008,1701,12693,1,4.731,4.731
947,20080109,2008,1701,12694,1,4.731,4.731
948,20080109,2008,1701,12695,1,4.731,4.731
949,20080109,2008,1701,12697,1,4.731,4.731
950,20080109,2008,1701,12698,1,4.731,4.731
951,20080109,2008,1701,12699,1,4.731,4.731
952,20080109,2008,1701,12700,1,4.731,4.731
953,20080109,2008,1701,12787,1,4.731,4.731
954,20080109,2008,1701,12789,1,4.731,4.731
955,20080109,2008,1701,12790,1,4.731,4.731
956,20080109,2008,1701,12791,1,4.731,4.731
957,20080109,2008,1701,12792,1,4.731,4.731
958,20080109,2008,1701,12793,1,4.731,4.731
959,20080109,2008,1701,12794,1,4.731,4.731
960,20080109,2008,1701,12795,1,4.731,4.731
961,20080109,2008,1701,12796,1,4.731,4.731
962,20080109,2008,1701,12798,1,4.731,4.731
963,20080109,2008,1701,12800,1,4.731,4.731
964,20080109,2008,1701,12801,1,4.731,4.731
965,20080109,2008,1701,12803,1,4.731,4.731
966,20080109,2008,1701,12805,1,4.731,4.731
967,20080109,2008,1701,12806,1,4.731,4.731
968,20080109,2008,1701,13237,1,4.731,4.731
969,20080109,2008,1701,13238,1,4.731,4.731
970,20080109,2008,1701,13276,1,4.731,4.731
971,20080109,2008,1701,13449,1,4.731,4.731
972,20080109,2008,1701,13450,1,4.731,4.731
973,20080109,2008,1701,13451,1,4.731,4.731
974,20080109,2008,1701,13452,1,4.731,4.731
975,20080109,2008,1701,13491,1,4.731,4.731
976,20080109,2008,1701,13493,1,4.731,4.731
977,20080109,2008,1701,13500,1,4.731,4.731
978,20080109,2008,1701,13618,1,4.731,4.731
979,20080109,2008,1701,13619,1,4.731,4.731
980,20080109,2008,1701,13621,1,4.731,4.731
981,20080109,2008,1701,13649,1,4.731,4.731
982,20080109,2008,1701,13651,1,4.731,4.731
